altitude,calories,currBPM,currMPH,elapsedSeconds,gps_currKPH,gps_kms,kms,latitude,longitude,seq,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,676,78,0,5906,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,676,78,0,5909,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,676,78,0,5912,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,676,76,0,5915,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,677,74,0,5918,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,677,74,0,5921,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,677,75,0,5924,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1975,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,677,75,0,5927,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,677,74,0,5930,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,677,75,0,5933,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,677,78,0,5936,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,677,79,0,5939,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1980,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,678,77,0,5942,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,678,76,0,5945,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,678,76,0,5948,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,678,76,0,5951,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,678,77,0,5954,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,678,78,0,5957,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,678,80,0,5960,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,679,80,0,5963,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,679,81,0,5966,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,679,83,0,5969,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,679,86,0,5972,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,679,84,0,5975,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,680,82,0,5978,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,680,77,0,5981,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,680,84,0,5984,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,680,86,0,5987,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,680,85,0,5990,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,680,83,0,5993,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,681,77,0,5996,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,681,79,0,5999,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,681,79,0,6002,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,681,78,0,6005,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,681,80,0,6008,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,681,81,0,6011,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,681,80,0,6014,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,682,79,0,6017,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,682,77,0,6020,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,682,77,0,6023,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,682,76,0,6026,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,682,76,0,6029,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,682,76,0,6032,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,682,76,0,6035,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,683,76,0,6038,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,683,76,0,6041,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,683,76,0,6044,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,683,78,0,6047,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,683,80,0,6050,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,683,81,0,6053,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,683,80,0,6056,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,684,80,0,6059,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,684,78,0,6062,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,684,78,0,6065,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,684,77,0,6068,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,684,77,0,6071,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,684,76,0,6074,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,684,75,0,6077,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,685,75,0,6080,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,685,76,0,6083,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2028,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,685,76,0,6086,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,685,76,0,6089,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2030,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,685,76,0,6092,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,685,76,0,6095,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2032,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,685,76,0,6098,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,685,75,0,6101,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2034,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,686,75,0,6104,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,686,77,0,6107,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2036,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,686,80,0,6110,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,686,80,0,6113,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,686,78,0,6116,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,686,76,0,6119,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2040,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,686,73,0,6122,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,73,0,6125,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2042,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,75,0,6128,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,77,0,6131,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2044,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,76,0,6134,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,75,0,6137,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2046,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,74,0,6140,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,74,0,6143,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,74,0,6146,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,687,74,0,6149,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,688,74,0,6152,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,688,74,0,6155,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2052,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,688,74,0,6158,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,688,75,0,6161,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,688,76,0,6164,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,688,76,0,6167,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2056,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,688,76,0,6170,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,688,76,0,6173,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2058,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,689,77,0,6176,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,689,76,0,6179,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2060,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,689,72,0,6182,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,689,73,0,6185,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,689,76,0,6188,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,689,79,0,6191,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,689,77,0,6194,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,689,76,0,6197,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2066,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,690,75,0,6200,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,690,77,0,6203,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2068,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,690,76,0,6206,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,690,76,0,6209,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,690,76,0,6212,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,690,76,0,6215,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2072,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,690,75,0,6218,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,690,75,0,6221,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2074,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,691,76,0,6224,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,691,77,0,6227,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,691,77,0,6230,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,691,76,0,6233,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,691,75,0,6236,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,691,77,0,6239,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,691,78,0,6242,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2081,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,78,0,6245,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,76,0,6248,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,75,0,6251,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2084,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,72,0,6254,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2085,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,71,0,6257,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2086,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,71,0,6260,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2087,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,71,0,6263,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2088,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,71,0,6266,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2089,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,692,72,0,6269,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2090,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,693,78,0,6272,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2091,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,693,80,0,6275,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2092,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,693,77,0,6278,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2093,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,693,75,0,6281,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2094,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,693,75,0,6284,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,693,76,0,6287,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2096,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,693,77,0,6290,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2097,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,693,77,0,6293,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2098,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,694,77,0,6296,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,694,78,0,6299,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,694,78,0,6302,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2101,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,694,78,0,6305,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2102,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,694,77,0,6308,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2103,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,694,79,0,6311,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2104,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,694,80,0,6314,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,695,79,0,6317,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,695,77,0,6320,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2107,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,695,75,0,6323,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2108,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,695,74,0,6326,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2109,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,695,74,0,6329,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,695,73,0,6332,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2111,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,695,76,0,6335,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2112,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,695,78,0,6338,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2113,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,696,78,0,6341,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2114,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,696,77,0,6344,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2115,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,696,76,0,6347,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2116,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,696,75,0,6350,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,696,76,0,6353,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2118,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,696,77,0,6356,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,696,77,0,6359,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,697,76,0,6362,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2121,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,697,76,0,6365,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,697,76,0,6368,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,697,75,0,6371,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,697,75,0,6374,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,697,76,0,6377,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2126,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,697,78,0,6380,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2127,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,697,79,0,6383,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,698,78,0,6386,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,698,77,0,6389,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,698,76,0,6392,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2131,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,698,78,0,6395,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2132,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,698,80,0,6398,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2133,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,698,81,0,6401,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,699,80,0,6404,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2135,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,699,79,0,6407,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2136,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,699,77,0,6410,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2137,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,699,78,0,6413,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2138,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,699,81,0,6416,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2139,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,699,82,0,6419,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2140,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,699,78,0,6422,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2141,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,700,73,0,6425,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2142,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,700,74,0,6428,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2143,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,700,76,0,6431,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2144,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,700,75,0,6434,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2145,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,700,76,0,6437,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,700,77,0,6440,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2147,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,700,77,0,6443,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2148,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,700,77,0,6446,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,701,77,0,6449,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2150,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,701,77,0,6452,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2151,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,701,77,0,6455,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,701,76,0,6458,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,701,76,0,6461,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,701,77,0,6464,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605.671570,701,78,0,6467,0.0,14.8455450063,14.8455450063,41.926220,-87.630630,2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
