Date,Close
6/20/18,62.79000092
6/21/18,63.04000092
6/22/18,62.79000092
6/25/18,61.20000076
6/26/18,61.97999954
6/27/18,61.13999939
6/28/18,61.29000092
6/29/18,61.84000015
7/2/18,61.47000122
7/3/18,61.25
7/5/18,61.79999924
7/6/18,62.29000092
7/9/18,63.11999893
7/10/18,63.66999817
7/11/18,62.86000061
7/12/18,63.45000076
7/13/18,63.38000107
7/16/18,62.72000122
7/17/18,63.04000092
7/18/18,62.99000168
7/19/18,64.15000153
7/20/18,63.84999847
7/23/18,63.72000122
7/24/18,64.79000092
7/25/18,65.95999908
7/26/18,66.75
7/27/18,65.75
7/30/18,64.62999725
7/31/18,66.04000092
8/1/18,64.98000336
8/2/18,65.29000092
8/3/18,65.73000336
8/6/18,66.51000214
8/7/18,67.66000366
8/8/18,67.37999725
8/9/18,66.69000244
8/10/18,66.26000214
8/13/18,65.94000244
8/14/18,66.75
8/15/18,64.73000336
8/16/18,65.5
8/17/18,64.66000366
8/20/18,64.47000122
8/21/18,64.93000031
8/22/18,65.65000153
8/23/18,65.69000244
8/24/18,65.98000336
8/27/18,66.08000183
8/28/18,66.69000244
8/29/18,67.01000214
8/30/18,67.26000214
8/31/18,67.54000092
9/4/18,67.26999664
9/5/18,66.95999908
9/6/18,67.36000061
9/7/18,67.40000153
9/10/18,67.93000031
9/11/18,67.62000275
9/12/18,67.91000366
9/13/18,69.33000183
9/14/18,68.84999847
9/17/18,69.08000183
9/18/18,68.93000031
9/19/18,69.55999756
9/20/18,71.12999725
9/21/18,70.72000122
9/24/18,69.94999695
9/25/18,70.37999725
9/26/18,70.33000183
9/27/18,70.80000305
9/28/18,70.54000092
10/1/18,71.26000214
10/2/18,71.68000031
10/3/18,72.12000275
10/4/18,70.66000366
10/5/18,70.30000305
10/8/18,69.5
10/9/18,69.41000366
10/10/18,66.66999817
10/11/18,64.88999939
10/12/18,66.23999786
10/15/18,65.62999725
10/16/18,67.45999908
10/17/18,67.19999695
10/18/18,65.75
10/19/18,64.47000122
10/22/18,64.27999878
10/23/18,62.72999954
10/24/18,61.13000107
10/25/18,62.61000061
10/26/18,62.72999954
10/29/18,62.08000183
10/30/18,63.63999939
10/31/18,64.79000092
11/1/18,65.22000122
11/2/18,65.93000031
11/5/18,65.91000366
11/6/18,65.98000336
11/7/18,68.26000214
11/8/18,67.79000092
11/9/18,67.26999664
11/12/18,64.5
11/13/18,64.33999634
11/14/18,63.47000122
11/15/18,64.72000122
11/16/18,64.98999786
11/19/18,62.61000061
11/20/18,67.51999664
11/21/18,67.72000122
11/23/18,68.20999908
11/26/18,69.25
11/27/18,69.36000061
11/28/18,71.48000336
11/29/18,71.56999969
11/30/18,72.34999847
12/3/18,74.66999817
12/4/18,72.91000366
12/6/18,71.91000366
12/7/18,70.25
12/10/18,70.58999634
12/11/18,71.05000305
12/12/18,71.75
12/13/18,71.13999939
12/14/18,69.36000061
12/17/18,67.84999847
12/18/18,67.98999786
12/19/18,66.83000183
12/20/18,65.19000244
12/21/18,63.29000092
12/24/18,62.66999817
12/26/18,65.54000092
12/27/18,66.48000336
12/28/18,65.95999908
12/31/18,67.45999908
1/2/19,65.69000244
1/3/19,63.27000046
1/4/19,65.45999908
1/7/19,66.84999847
1/8/19,67.83000183
1/9/19,69.25
1/10/19,69.90000153
1/11/19,70.37999725
1/14/19,69.75
1/15/19,70.59999847
1/16/19,70.02999878
1/17/19,70.81999969
1/18/19,71.93000031
1/22/19,71.31999969
1/23/19,71.65000153
1/24/19,72.18000031
1/25/19,73.65000153
1/28/19,73.26999664
1/29/19,73.55999756
1/30/19,75.44000244
1/31/19,76.05000305
2/1/19,76.04000092
2/4/19,76.02999878
2/5/19,76.30999756
2/6/19,76.30000305
2/7/19,75.33000183
2/8/19,75.80000305
2/11/19,76.08000183
2/12/19,77.06999969
2/13/19,77.25
2/14/19,77.01999664
2/15/19,78.30000305
2/19/19,77.51999664
2/20/19,78.55999756
2/21/19,77.88999939
2/22/19,78.41999817
2/25/19,79.33999634
2/26/19,78.55000305
2/27/19,79.41999817
2/28/19,79.44000244
3/1/19,81.23999786
3/4/19,80.12999725
3/5/19,79.73999786
3/6/19,78.75
3/7/19,78.73000336
3/8/19,77.98000336
3/11/19,79.30000305
3/12/19,79.93000031
3/13/19,80.12999725
3/14/19,80.61000061
3/15/19,81.09999847
3/18/19,80.97000122
3/19/19,81.19999695
3/20/19,80.91999817
3/21/19,82
3/22/19,78.98999786
3/25/19,79.51999664
3/26/19,80.65000153
3/27/19,79
3/28/19,79.69999695
3/29/19,80.37999725
4/1/19,81.55999756
4/2/19,81.13999939
4/3/19,81.94000244
4/4/19,80.83000183
4/5/19,81.47000122
4/8/19,81.69000244
4/9/19,81.41999817
4/10/19,81.68000031
4/11/19,81.08000183
4/12/19,80.98000336
4/15/19,80.40000153
4/16/19,77.55000305
4/17/19,75.43000031
4/18/19,76.16999817
4/22/19,75.56999969
4/23/19,75.55999756
4/24/19,75.79000092
4/25/19,76.72000122
4/26/19,77.41999817
4/29/19,77.33000183
4/30/19,78.5
5/1/19,77.47000122
5/2/19,78.19999695
5/3/19,79.29000092
5/6/19,79.34999847
5/7/19,76.66999817
5/8/19,76.61000061
5/9/19,77
5/10/19,77.09999847
5/13/19,73.83999634
5/14/19,76.01000214
5/15/19,67.63999939
5/16/19,69.30000305
5/17/19,69.11000061
5/20/19,68.93000031
5/21/19,68.31999969
5/22/19,67.97000122
5/23/19,67.69999695
5/24/19,68.36000061
5/28/19,67.08000183
5/29/19,67.30000305
5/30/19,66.88999939
5/31/19,67.05000305
6/3/19,66.98999786
6/4/19,67.94999695
6/5/19,68.34999847
6/6/19,69.16000366
6/7/19,69.51999664
6/10/19,70.29000092
6/11/19,70.08999634
6/12/19,70.29000092
6/13/19,70.30000305
6/14/19,69.97000122
6/17/19,70.29000092
6/18/19,71.91000366
6/19/19,72.65000153
6/20/19,73.31999969
6/21/19,73.33999634
6/24/19,73.13999939
6/25/19,72.51000214
6/26/19,72.13999939
6/27/19,73.19000244
6/28/19,74.66999817
7/1/19,75.77999878
7/2/19,75.61000061
7/3/19,76.80000305
7/5/19,75.75
7/8/19,73.83999634
7/9/19,73.44999695
7/10/19,73.37000275
7/11/19,71.73999786
7/12/19,71.65000153
7/15/19,70.55000305
7/16/19,69.94999695
7/17/19,69.58999634
7/18/19,70.12999725
7/19/19,68.69999695
7/22/19,69.08999634
7/23/19,69.88999939
7/24/19,69.58000183
7/25/19,69.84999847
7/26/19,69.5
7/29/19,70.37000275
7/30/19,70.15000153
7/31/19,69.41000366
8/1/19,69.20999908
8/2/19,68.08000183
8/5/19,65.86000061
8/6/19,67.66000366
8/7/19,67.97000122
8/8/19,69.48999786
8/9/19,68.63999939
8/12/19,66.62999725
8/13/19,67.63999939
8/14/19,65.58999634
8/15/19,69.58999634
8/16/19,71.08000183
8/19/19,71.75
8/20/19,71.12000275
8/21/19,72.19999695
8/22/19,71.73999786
8/23/19,69.55000305
8/26/19,69.63999939
8/27/19,69.48000336
8/28/19,69.94000244
8/29/19,70.69999695
8/30/19,71.11000061
9/3/19,70.41000366
9/4/19,70.86000061
9/5/19,73.51999664
9/6/19,74.27999878
9/9/19,74.18000031
9/10/19,74.76999664
9/11/19,76.98999786
9/12/19,77.56999969
9/13/19,77.90000153
9/16/19,77.15000153
9/17/19,76.40000153
9/18/19,77.56999969
9/19/19,78.06999969
9/20/19,77.97000122
9/23/19,78.05999756
9/24/19,75.97000122
9/25/19,76.33000183
9/26/19,76.51999664
9/27/19,76.38999939
9/30/19,76.62999725
10/1/19,74.83999634
10/2/19,73.34999847
10/3/19,73.87000275
10/4/19,75.87999725
10/7/19,75.09999847
10/8/19,72.48999786
10/9/19,73.47000122
10/10/19,74
10/11/19,75.30000305
10/14/19,75.18000031
10/15/19,75.75
10/16/19,75.26999664
10/17/19,74.91999817
10/18/19,74.56999969
10/21/19,75.48000336
10/22/19,74.69000244
10/23/19,74.98000336
10/24/19,75
10/25/19,75.38999939
10/28/19,76.15000153
10/29/19,76.16999817
10/30/19,76.12000275
10/31/19,75.75
11/1/19,76.97000122
11/4/19,76.73999786
11/5/19,75.55000305
11/6/19,75.79000092
11/7/19,75.91000366
11/8/19,76.63999939
11/11/19,76.84999847
11/12/19,77.05000305
11/13/19,77.16000366
11/14/19,76.76000214
11/15/19,78.26000214
11/18/19,77.94000244
11/19/19,79.29000092
11/20/19,78.51999664
11/21/19,78.30000305
11/22/19,79.12000275
11/25/19,80.26000214
11/26/19,80.94999695
11/27/19,81.08000183
11/29/19,80.76999664
12/2/19,80.34999847
12/3/19,80.09999847
12/4/19,80.93000031
12/5/19,81.52999878
12/6/19,82.20999908
12/9/19,81.62000275
12/10/19,82.93000031
12/11/19,83.41999817
12/12/19,84.80999756
12/13/19,83.70999908
12/16/19,84.44999695
12/17/19,83.94999695
12/18/19,83.43000031
12/19/19,84.51000214
12/20/19,85.19000244
12/23/19,85.26000214
12/24/19,85.30000305
12/26/19,85.44999695
12/27/19,85.41999817
12/30/19,84.90000153
12/31/19,85.30999756
1/2/20,85.94999695
1/3/20,84.56999969
1/6/20,84.81999969
1/7/20,85.08000183
1/8/20,85.91999817
1/9/20,87.26999664
1/10/20,87.58999634
1/13/20,87.45999908
1/14/20,87.98999786
1/15/20,88.62000275
1/16/20,89.45999908
1/17/20,90.12000275
1/21/20,89.61000061
1/22/20,90.12999725
1/23/20,89.06999969
1/24/20,88.26000214
1/27/20,86.55999756
1/28/20,87.18000031
1/29/20,87.23999786
1/30/20,84.37999725
1/31/20,82.55999756
2/3/20,82.15000153
2/4/20,83.51999664
2/5/20,84.93000031
2/6/20,84.81999969
2/7/20,83.16999817
2/10/20,84.43000031
2/11/20,85.08999634
2/12/20,85.43000031
2/13/20,85.47000122
2/14/20,85.81999969
2/18/20,84.79000092
2/19/20,85.34999847
2/20/20,84.33999634
2/21/20,85.06999969
2/24/20,80.5
2/25/20,77.94999695
2/26/20,78.11000061
2/27/20,77.43000031
2/28/20,77.06999969
3/2/20,81.97000122
3/3/20,80.31999969
3/4/20,84.34999847
3/5/20,80.45999908
3/6/20,78.55999756
3/9/20,70.75
3/10/20,72.91000366
3/11/20,68.83999634
3/12/20,63.41999817
3/13/20,69.19999695
3/16/20,64.12999725
3/17/20,70.44000244
3/18/20,68.87000275
3/19/20,65.76000214
3/20/20,66.45999908
3/23/20,63.36999893
3/24/20,67
3/25/20,69
3/26/20,73.72000122
3/27/20,70.91000366
3/30/20,72.66999817
3/31/20,71.62000275
4/1/20,68.91999817
